Latitude,Longitude,AQI
0.0905260158684616,0.011923962675692179,15.0
0.06511012791110743,0.0424342984749726,47.0
0.5490765846807892,0.4626333775659579,36.0
0.5339531759733314,0.5019457350806458,16.0
0.6281611488731227,0.45899979611059405,13.0
0.5370345371575633,0.5024716980830499,7.0
0.5540300098043214,0.4666445362512637,19.0
0.6483385169957061,0.45898996570986994,31.0
0.6576320189454306,0.4611025198701806,23.0
0.54634132202551,0.490434711915928,44.0
0.5515380197647277,0.4584473192324854,37.0
0.5293820909511542,0.5110229662292931,13.0
0.5614029842600814,0.4761664023793206,6.0
0.5426493921961542,0.4665011962636578,39.0
0.6046682709998801,0.46468054545832715,37.0
0.6359216407977237,0.4569705235173116,28.0
0.61554116709491,0.4549370931137331,16.0
0.582865973360577,0.48700751664197517,9.0
0.6090897852703809,0.45432664716695403,21.0
0.5347122756528904,0.5011600447426354,36.0
0.6328252779790138,0.4624954281062732,37.0
0.5273177217596989,0.48119090718646484,8.0
0.5768677809408287,0.4639767159280477,23.0
0.4714913139687625,0.7219138530330855,51.0
0.4740326799679461,0.7535855759836018,58.0
0.4561681522387085,0.7609423198573583,44.0
0.5122786362423617,0.7600629847668591,54.0
0.5104926142094379,0.7558836123594901,44.0
0.45311906472638724,0.7517425168790643,50.0
0.43043856673662767,0.7523251953389944,54.0
0.42459955714835523,0.7448439469850772,17.0
0.45403953276550063,0.733197993474181,61.0
0.5163930519898088,0.7546248300690919,45.0
0.5252373536539632,0.7594659106722873,48.0
0.5003488781811687,0.7465140077516836,48.0
0.5200489099965164,0.7549468200915381,45.0
0.48384705903671504,0.7470730765350602,53.0
0.4700871440066517,0.747807640431897,49.0
0.46009824097242175,0.7385711902211478,49.0
0.44936392433251954,0.735037135043892,67.0
0.4887313960105158,0.7409099062786727,51.0
0.4342157109423111,0.7387934972640928,66.0
0.5050533228535494,0.7311789482584851,51.0
0.4417134090295581,0.7366582736355871,57.0
0.4693463348630474,0.7403009124314693,52.0
0.4988322065698331,0.7554821120502087,53.0
0.5224580833750527,0.7466357125002885,54.0
0.4952052272399636,0.7872535702140236,51.0
0.4728646319131488,0.7742400314121524,50.0
0.4843805188562483,0.7725931937919964,47.0
0.4362235322470848,0.7810842677097881,57.0
0.4440386411549196,0.7656022223099054,14.0
0.47722732789401373,0.7847659251525407,54.0
0.4387887905240934,0.7686585994073365,53.0
0.5083019087638361,0.7786898286368934,52.0
0.4369901009158041,0.7801154979108936,55.0
0.43949957518002275,0.7630566290732712,44.0
0.451385877304284,0.7680239483187105,54.0
0.4741036778024061,0.7783655298805894,45.0
0.47153078078648364,0.7800350892027381,44.0
0.467792827555172,0.7742075837770307,46.0
0.4731152674243984,0.7833488117746011,65.0
0.4832139985492337,0.7769824624919807,52.0
0.4932743237923079,0.7848516826015791,40.0
0.45001425685743374,0.7775294130342945,49.0
0.4605455315732632,0.7767784686185036,47.0
0.44619588468033505,0.7628599688249891,52.0
0.5012583973611722,0.7812668143859359,49.0
0.5076255620891765,0.7633062126053671,56.0
0.5074835452015372,0.7712143782345192,45.0
0.47528872205128664,0.7817140819487486,58.0
0.46783044834432247,0.7772336652718048,61.0
0.46390825297415367,0.7733781841971179,50.0
0.4303530977356698,0.770395091117838,26.0
0.5049979632151436,0.7675453091370085,44.0
0.4306113295483948,0.7604193864152198,50.0
0.4649154419186577,0.7694443524259041,18.0
0.5098884536175137,0.7772160311417066,54.0
0.4647088989059161,0.7797217073101502,46.0
0.4340299410556712,0.7680992172211738,57.0
0.48207217683137377,0.7694647549472796,47.0
0.4309363366704579,0.7619748671232256,56.0
0.4620060584535823,0.7637314479523165,52.0
0.49022803715092184,0.7819078066576008,40.0
0.42915044194984925,0.7646417681316022,51.0
0.44181994821868636,0.7756505737783431,52.0
0.4967799320483249,0.7850917177954583,18.0
0.5258119141325963,0.7120956018902074,51.0
0.5311164666215329,0.7103283549196293,67.0
0.5399984527309956,0.7030647648006633,56.0
0.512697833258976,0.7347285064268934,40.0
0.5280991223131426,0.7205113128846999,13.0
