Latitude,Longitude,AQI
33.0325,-115.62361,196.0
33.213611,-115.54528,48.93333333333333
36.609003,-118.057809,14.0
36.267536,-117.993002,35.333333333333336
36.326172,-117.95512,1064.0
36.419994,-117.836753,142.0
36.366319,-117.897609,388.3076923076923
36.508611,-116.847778,58.10884353741496
36.049402,-117.943927,17.0
36.487823,-117.871036,217.42857142857142
35.051454,-119.40262,158.5
35.385574,-119.015009,112.4
35.050551,-118.147294,88.83333333333333
35.356615,-119.062613,91.01775147928994
35.62109,-117.67296,104.0
35.438035,-119.016787,138.0
35.208295,-118.785374,154.91954022988506
36.102244,-119.56565,75.06896551724138
36.31567,-119.643447,66.12091503267973
39.0327,-122.92229,36.75482093663912
34.1365,-117.92391,82.5
34.14435,-117.85036,156.58823529411765
34.05111,-118.45636,111.66666666666667
34.17605,-118.31712,90.18181818181819
34.06659,-118.22688,87.88
34.19925,-118.53276,103.06666666666666
33.92899,-118.21071,72.68181818181819
34.01407,-118.06056,75.61538461538461
34.06703,-117.7514,122.42857142857143
34.1326,-118.1272,112.16666666666667
33.82376,-118.18921,79.72727272727273
33.79236,-118.17533,94.58333333333333
33.92288,-118.37026,69.2
34.38344,-118.5284,152.1764705882353
34.669739,-118.130511,120.25531914893617
36.867125,-120.010158,61.392857142857146
37.97231,-122.520004,28.012820512820515
38.122979,-122.90944,40.660377358490564
37.71325,-119.7062,57.51813471502591
37.54377,-119.83957,114.72222222222223
37.748707,-119.587094,56.108695652173914
39.445723,-123.803905,50.5
39.15047,-123.20655,47.09090909090909
39.14566,-123.20298,34.246428571428574
39.402942,-123.350288,30.367346938775512
39.412942,-123.353621,31.0
37.281853,-120.433671,84.82649842271293
37.30832,-120.480456,78.27659574468085
41.483225,-120.540234,40.5
37.64571,-118.96652,56.02135231316726
37.962069,-119.120278,16.46153846153846
38.091428,-118.997957,51.0
38.069711,-118.947738,967.6470588235294
38.088023,-119.178069,17.5
36.48187,-121.73333,39.71186440677966
36.227466,-121.116584,38.92372881355932
36.574682,-121.806339,39.2093023255814
36.8044,-121.786895,42.857142857142854
36.694261,-121.623271,38.40384615384615
38.310942,-122.296189,33.18904109589041
39.233477,-121.055608,74.94285714285714
39.316555,-120.845475,93.203125
39.32783,-120.184592,44.160714285714285
33.83062,-117.93845,72.06896551724138
33.67464,-117.92568,67.11235955056179
33.63003,-117.67593,97.50909090909092
33.92513,-117.95264,91.27777777777777
38.93767,-121.104921,117.17142857142858
39.100174,-120.953832,85.66279069767442
38.74643,-121.26498,51.75925925925926
39.184073,-120.122975,49.02205882352941
39.939567,-120.944376,38.356846473029044
40.309644,-121.227848,22.318181818181817
39.808333,-120.471667,64.6086956521739
33.92086,-116.85841,148.6551724137931
33.94603,-117.40063,86.0
33.70853,-116.21537,108.5925925925926
33.85275,-116.54101,79.08163265306122
33.78942,-117.22764,146.71428571428572
33.99958,-117.41601,105.19897959183673
33.67649,-117.33098,141.5
38.71209,-121.38109,31.0
38.613779,-121.368014,69.6919191919192
38.56844,-121.49311,74.04255319148936
38.302591,-121.420838,71.28571428571429
38.683304,-121.164457,115.8076923076923
38.636848,-121.5144,50.333333333333336
38.553517,-121.337173,61.0
38.556326,-121.458499,69.6470588235294
38.494475,-121.211131,113.51282051282051
36.843425,-121.3621,46.5
36.48324,-121.15688,51.305475504322764
34.89405,-117.02471,59.875
34.2431,-117.27235,161.5744680851064
34.4251,-117.5898,102.66666666666667
34.141946,-116.055836,54.0
34.037234,-117.690889,93.16
34.510961,-117.32554,96.625
34.10374,-117.62914,70.86111111111111
35.77446,-117.3721,78.3157894736842
34.10002,-117.49201,112.52173913043478
34.41651,-117.28563,125.6
34.05977,-117.14731,180.76923076923077
34.26464,-116.86147,81.2
34.06957,-116.38893,80.71428571428571
34.106678,-117.274063,93.78947368421052
34.193925,-116.914063,147.91176470588235
32.631242,-117.059088,132.6
32.791194,-116.942092,67.2051282051282
32.836461,-117.128752,110.2
32.717265,-117.166353,57.0
32.952124,-117.264088,67.0
33.127769,-117.075086,66.40963855421687
32.842318,-116.768293,98.14953271028037
32.709224,-117.154841,77.90163934426229
33.217046,-117.396249,67.27272727272727
32.552164,-116.937772,75.26315789473684
37.784,-122.4216,14.0
37.765946,-122.399044,42.31043956043956
37.950741,-121.268523,54.18681318681319
