Latitude,Longitude,AQI
0.27132178711720867,0.7587280142591581,48.564748201438846
0.29607591681688805,0.7824848125271022,51.6
0.330457439821791,0.7804222774514541,50.551094890510946
0.3618066018805497,0.7612578119953725,47.65615141955836
0.3517496055448619,0.778685503678445,60.223404255319146
0.35175881283944077,0.7786833411992209,45.97752808988764
0.3137748191482621,0.7769437259076177,45.11666666666667
0.284243588609677,0.7671812918009453,54.81818181818182
0.34594794921196903,0.778243229666691,26.0
0.3453775424623349,0.7784483831304766,57.25773195876289
0.34359185768815137,0.77780788185651,52.47849462365591
0.2868364815668796,0.7848947336976306,56.787234042553195
0.33614576581449895,0.7698565084299134,75.87619047619047
0.33471375571295137,0.7688118324762236,129.0
0.3314372105257877,0.7678861346668997,76.76923076923077
0.3341656883209011,0.7647317878585317,75.88235294117646
0.33598075582087183,0.7726336018578852,87.0
0.3350142868995961,0.768716067031549,70.07692307692308
0.3326099313316152,0.7698390936817654,83.71428571428571
0.3393633546154078,0.7713799907134575,76.28
0.3414200393456974,0.7685245465889591,79.0
0.3366820164713409,0.7702859851612347,147.0
0.3368352521596887,0.7702279534120072,70.8
0.33640505511021923,0.7700509330716545,73.18367346938776
0.3529023630691256,0.7643747802981177,49.83882783882784
0.36017481045861255,0.7691690071847902,51.516363636363636
0.361089790661126,0.772259231783121,17.6
0.36016988858685617,0.772226251363263,51.04788732394366
0.31388471266420304,0.7592035820935563,19.47222222222222
0.27702950358743994,0.7566859966192405,57.074074074074076
0.277107171572355,0.7565602803149736,40.45864661654135
0.2747377994807807,0.7570940679402708,59.5
0.27083017274560617,0.7560038754552788,57.893081761006286
0.27710969615312653,0.7565630069192126,4.589743589743589
0.3122346763728241,0.7753907106348629,58.675
0.3119555086553979,0.7756190036710225,44.92156862745098
0.35688680919063664,0.7682630015171934,57.929577464788736
0.29875275738848794,0.7785902710185068,21.6875
0.3132140864224249,0.7887648506824289,61.55769230769231
0.3131125516024841,0.7879456262463048,37.94318181818182
0.3311408586871428,0.7697441639778535,56.454081632653065
0.331051437611913,0.7697927414097001,56.41860465116279
0.31092019717442554,0.7553682632647756,43.49110320284697
0.3303416485457281,0.7747201226934298,60.627272727272725
0.33367886853126827,0.7773204360565183,26.5
0.32844208184228385,0.7628656518621771,54.5
0.32631721221619614,0.7631211378134115,40.460732984293195
0.3420823281064399,0.7650770637079856,58.51923076923077
0.7980298892967089,0.0,15.791666666666666
0.9227990413127277,0.11161034782036672,33.18103448275862
0.9225333450977383,0.11114791156270654,23.8
0.922981256642538,0.11264819159331907,42.94444444444444
0.9222733769231551,0.11168570029690628,29.846153846153847
0.9224946702175142,0.11045777773417975,30.48
0.9214076790830995,0.11032936616595235,18.666666666666668
0.9253626364040007,0.11427317459252384,87.33333333333333
0.9762042987500631,0.12056324163700594,33.73351648351648
1.0,0.1335596790935154,23.023255813953487
0.9999114275233488,0.13357090936001748,42.9010989010989
0.9997348129441578,0.13345231774575472,29.36111111111111
0.9999351458536233,0.13324918050655987,11.0
0.8630287641610684,0.2710003711420259,38.229166666666664
0.862541053342928,0.271530418827409,19.264705882352942
0.8968490240660224,0.0819782502018338,9.557522123893806
0.9297639565772956,0.11989407445486999,36.111111111111114
0.9463241669058479,0.10645688821349908,9.328358208955224
0.3826691009282629,0.5373389489680289,21.039735099337747
0.3468682119406349,0.5334854214373752,23.86
0.28974320749344795,0.5304590892203722,126.0
0.28939103908328956,0.5324572095767157,46.75
0.30339737077429474,0.5340307318384416,54.73668639053255
0.3712152689021143,0.5103822246798573,53.5
0.3893016413445204,0.5048368444422033,55.14868804664723
0.38748727393837723,0.5069131796871995,37.0
0.3698261978886487,0.5070689199783756,60.333333333333336
0.35050144432538854,0.5137594217626664,55.52272727272727
0.33830213966282074,0.5160796470558111,75.97524752475248
0.3245437896914749,0.5194393562631556,57.0
0.33330213319225654,0.5189810255819935,11.0
0.3475553858546976,0.5177991732288247,33.5
0.32088847252871067,0.5305879917862979,21.05
0.33490604815088354,0.5053865529290349,58.0
0.33467607793605725,0.5052655794535974,63.61538461538461
0.3305189632187463,0.5086628552082366,143.0
0.3362996591667454,0.5060633984794303,109.25
0.33660133596147146,0.5047498229352609,128.25
0.33939874117613933,0.5082618145563746,96.9
0.3341285197031544,0.5062681549663535,57.044444444444444
0.3345890965817411,0.5076197567152372,50.25
0.3344789060562974,0.504739376175724,82.0
0.3341913159979777,0.5055275841827829,61.24657534246575
0.33296530320140816,0.5059686463704305,83.0
0.3307551282031972,0.5079639774419777,104.0
0.33313693226394925,0.5074369384233415,104.0
0.3309882806626936,0.5096796487607225,66.0
0.34184482657922755,0.5065745584235706,96.33333333333333
0.33303340323734854,0.5052478199623847,76.75
0.33056990034843237,0.5050771512518306,77.5
0.333639090472892,0.5057833208562461,44.0
0.34526276950456625,0.5088576977203594,90.5
0.33598716274014095,0.5108320308052374,101.58333333333333
0.33737334851843914,0.5096241764675813,82.4
0.3396622310348242,0.5101831825704006,93.76470588235294
0.33346088477136593,0.5055199580483207,87.0
0.3327217554093227,0.5075238763562073,84.0
0.33181356399543893,0.49807253630178416,67.0
0.3351015016185215,0.5057544146726074,69.6
0.37829907282755737,0.49201676918019555,29.862068965517242
0.3701073598127347,0.4799473249311925,31.142857142857142
0.3793324325317988,0.49119938337375024,41.125
0.38846708707230293,0.4851383824256337,21.666666666666668
0.35098444542141716,0.5272682518809415,38.0
0.3630771873174652,0.528771519684782,54.08857142857143
0.31130261812391447,0.49779726418798687,90.5
0.310042979608664,0.5168005883782119,51.75471698113208
0.31198803119592633,0.5155871450242038,56.0
0.30690055542686323,0.5199479149641713,73.625
0.3074826940518479,0.5175369177774105,53.51851851851852
0.3075343100603971,0.5184754337606863,54.25
0.31221963496301675,0.5165380508642903,60.704918032786885
0.30420905531481635,0.5195588671922577,51.30769230769231
0.305869105069424,0.5173838623034355,55.0
0.30945933472120213,0.517386536673877,62.52272727272727
0.3006417590396274,0.5172388194940252,54.0
0.30686782073669006,0.5174091643550338,84.0
0.3084741542012662,0.5149190747518191,74.75
0.32181563012082837,0.5093433466777104,55.875
0.33335268845258237,0.511522770545817,34.0
0.3333483181699022,0.5119445898023978,43.666666666666664
0.3234444726627044,0.5092385865730746,41.449438202247194
0.3192341295995448,0.5114026328111427,77.5
0.3139814316872097,0.5139834420741758,77.66666666666667
0.32189223735752004,0.5071518463555795,62.0
0.32565377784737237,0.5062615839546047,80.71428571428571
0.32210145933709733,0.5112417527142745,75.91666666666667
0.3261460498828733,0.5093358145640845,89.7
0.3306385519734488,0.5142180971868935,80.34193548387097
0.28913654436953895,0.5178627208670876,53.60655737704918
0.35472634085417265,0.49670567183721714,53.52466367713004
0.3582505707514928,0.5032969920864647,31.0
0.35285255033255625,0.510056849907321,15.078947368421053
0.31756029011803344,0.4790823959220949,34.84375
0.31757840769768864,0.48089014497939764,53.89119170984456
0.35662794419420574,0.7202974990572583,53.10526315789474
0.32737157473526013,0.7163251396368726,55.205128205128204
0.3494357530152987,0.7042111608519638,38.170212765957444
0.3846353250500637,0.729179710098871,53.4051724137931
0.3699737691814836,0.7347399038415482,54.31666666666667
0.3710280892706187,0.7345658817211826,47.884488448844884
0.3690742971179959,0.7112203201424085,55.970873786407765
0.35645508466372555,0.704675561100417,49.25
0.3555868410279338,0.7052414411710115,53.31132075471698
0.3496782612741254,0.7150786009486514,53.87179487179487
0.3898447232199207,0.7095595883320686,44.8
0.3334847516063918,0.6943680046343497,52.682539682539684
0.38655642494244224,0.7376186546865735,51.75675675675676
0.3594136175335232,0.6967096980183426,32.91135734072022
0.3845088838618381,0.7030676585530551,47.10443037974684
0.38436392200963254,0.7031206549641857,56.32608695652174
0.3568666337594282,0.7304612663250597,52.991379310344826
0.3580108204380471,0.6924331289602424,49.3625
0.35527016525332933,0.6932972117818177,53.829268292682926
0.3723537487552915,0.7041981024025427,53.12820512820513
0.3616701896590244,0.7127514285604147,61.57142857142857
0.36335745821304366,0.7129678331842215,81.52173913043478
0.3611061686136947,0.7131453654157914,60.0
0.3599746684838274,0.7121677889986073,56.97142857142857
0.37510950899470996,0.6903641064469219,52.19266055045872
0.32896254856556184,0.7088554976328008,52.125
0.32909193863384834,0.7086670903245529,53.62820512820513
0.3890298988646579,0.6930291270385819,48.73451327433628
0.37212388461528745,0.7186611604304369,52.91228070175438
0.4243400432942266,0.40106605838110965,33.25
0.4238583999559238,0.4045415072373635,51.61904761904762
0.42540079151759536,0.40026501130658,38.75609756097561
0.4206402383509743,0.4026861000630535,42.2962962962963
0.42315682108098784,0.40195771020110294,41.25
0.4377558988792114,0.4151950185922546,48.701369863013696
0.467770088083896,0.4039244275982785,68.16
0.46673231566704554,0.40628515497814766,78.29585798816568
0.45865172663610276,0.4057471259684784,60.05263157894737
0.4347697653406416,0.4160741029605248,59.895890410958906
0.455716148357859,0.40229907896249006,41.23287671232877
0.42913004283152834,0.4020140495752853,62.23566878980892
0.43114987716853803,0.40089914005722926,43.10344827586207
0.4306214124036556,0.4060280706727042,49.30769230769231
0.42964741216999414,0.3985597554070939,38.774193548387096
0.43110823219328853,0.4033646902222916,45.0
0.5060329949129273,0.38051660333266457,17.555555555555557
0.5103491370038857,0.37930649249494874,13.081632653061224
0.44587435662172825,0.41459443438647847,113.9375
0.4505352206703169,0.4234878339075552,49.857142857142854
0.4477058020742678,0.42283517260548753,49.483333333333334
0.4493888064204289,0.4126987967411919,119.67647058823529
0.4483531979299541,0.4189223701612217,67.80645161290323
0.4030242016708101,0.42588303559389606,74.71428571428571
0.40463354766034043,0.4255502227285697,99.328
0.40591194020418,0.4244893647443573,99.0
0.40509340323013543,0.42558200177108074,100.0
0.4007323066294707,0.42836594827330887,126.45
0.405442177245979,0.4261431494596053,93.33333333333333
0.4034679338676097,0.4259700779943574,91.0
0.46268462773645724,0.40028806730487787,41.69315068493151
0.4899271879083019,0.37970033532948966,35.546875
0.3239540136792818,0.46983439159529783,62.2
0.31749552083151467,0.4701506358999987,91.28571428571429
0.3175428726322058,0.4703680747529997,73.54545454545455
0.31757794096847036,0.4713346716259106,63.34117647058824
0.32000465710899995,0.46953243845764336,75.6987951807229
0.32510218877122055,0.46889988716768416,196.0
0.3289444522008712,0.46971818184220937,48.93333333333333
0.40097757283367796,0.44347039554973056,14.0
0.39373336256189706,0.44414741869503804,35.333333333333336
0.3969677536146641,0.4457797144259188,142.0
0.3958290403968776,0.4451439664275414,388.3076923076923
0.3988477601208693,0.45611129843892084,58.10884353741496
0.3891056575027708,0.44466009341931145,17.0
0.39840674343952154,0.44542156816871525,217.42857142857142
0.3679342261424836,0.4294214784101573,158.5
0.3750225700703227,0.43347075732101326,112.4
0.3679150690295696,0.44253556727257126,88.83333333333333
0.374408205914312,0.43297344978001884,91.01775147928994
0.3800190336418209,0.4474908205107455,104.0
0.37613552832124564,0.43345218298255683,138.0
0.3712616023845111,0.43586969894726857,154.91954022988506
0.3902266986551558,0.42771834320285707,75.06896551724138
0.3947545236615696,0.42690561665116533,66.12091503267973
0.45239621856835943,0.3926523322709292,36.75482093663912
0.34852350954320166,0.4448692062049613,82.5
0.34869004701427064,0.4456375653689002,156.58823529411765
0.3467119637273327,0.439306829089541,111.66666666666667
0.34936256138788635,0.4407614358874583,90.18181818181819
0.3470403713772876,0.44170415146806796,87.88
0.3498547485635295,0.4385086966609222,103.06666666666666
0.3441211922665769,0.4418730755697795,72.68181818181819
0.345926161443461,0.4434416565142445,75.61538461538461
0.3470497059616533,0.4466713766926713,122.42857142857143
0.34844077118177885,0.44274548445870576,112.16666666666667
0.34188874155567517,0.4420976808998227,79.72727272727273
0.34122259167139957,0.44224268192219496,94.58333333333333
0.3439915688336812,0.4402062950856678,69.2
0.3537623328687751,0.4385542445325028,152.1764705882353
0.35983615598081986,0.4427108952378791,120.25531914893617
0.4064536218919256,0.42307467501463036,61.392857142857146
0.42990008239680055,0.39685491737798917,28.012820512820515
0.43309651987813536,0.3927865731309783,40.660377358490564
0.42440413370188257,0.4262500511499463,57.51813471502591
0.42080862152395204,0.42485676683051055,114.72222222222223
0.42515635269700225,0.4274943228913479,56.108695652173914
0.46115848683756777,0.38344231236180826,50.5
0.4548947049336821,0.3896827364049711,47.09090909090909
0.45479266095459403,0.38972003133651767,34.246428571428574
0.4602508894426891,0.3881811400826565,30.367346938775512
0.46046303908736286,0.3881463210331202,31.0
0.4152520616755506,0.41865033654288064,84.82649842271293
0.4158135581401088,0.41816158489794697,78.27659574468085
0.5043840193697717,0.41753709850635046,40.5
0.42297127500175613,0.43397731024419794,56.02135231316726
0.42968281994569013,0.4323710373913239,16.46153846153846
0.4324271665342252,0.4336488954646365,51.0
0.4323549295802138,0.43176730871092706,17.5
0.39828045075604723,0.40507311148991754,39.71186440677966
0.3928832789356894,0.4115161086472603,38.92372881355932
0.40024945403819323,0.4043104040228884,39.2093023255814
0.4051229132457095,0.4045135308153236,42.857142857142854
0.4027863182742373,0.4062228713977889,38.40384615384615
0.4370841482443163,0.39919305886373957,33.18904109589041
0.45665569548922547,0.4121531102567819,74.94285714285714
0.458418192307246,0.41434831917854886,93.203125
0.4586573910316156,0.42125240496157135,44.160714285714285
0.3420342762119214,0.4447173103212949,72.06896551724138
0.33872516605430025,0.4448507154405812,67.11235955056179
0.33777876648941063,0.44745979363492117,97.50909090909092
0.34403930250373294,0.4445690708034664,91.27777777777777
0.45038016049502483,0.411637949203739,117.17142857142858
0.45382767708083116,0.41321633965540916,85.66279069767442
0.44632301069028424,0.40996585131902297,51.75925925925926
0.4556075913846793,0.4218961029439563,49.02205882352941
0.47163536974999365,0.41331512421358996,38.356846473029044
0.4794865401551862,0.41035376039414717,22.318181818181817
0.4688512451030823,0.418253401467517,64.6086956521739
0.34394871460545706,0.45600022849152455,148.6551724137931
0.344482695261101,0.4503357865354285,86.0
0.3394441412000997,0.46271791274413054,108.5925925925926
0.3425037633755843,0.4593160299685355,79.08163265306122
0.3411602196758655,0.4521429714677163,146.71428571428572
0.34561875660832886,0.4501751153737512,105.19897959183673
0.3387644137385649,0.45106340333717343,141.5
0.4455944888104747,0.408752878069194,31.0
0.44350882443872264,0.4088894798968983,69.6919191919192
0.4425469591647364,0.40758263206587086,74.04255319148936
0.4369069820760494,0.4083376402711214,71.28571428571429
0.44498379484331685,0.4110159909279505,115.8076923076923
0.4439982324540205,0.4073602205553304,50.333333333333336
0.44223036824998974,0.4092116684077758,61.0
0.4422899610851785,0.4079442048602022,69.6470588235294
0.44097779431790707,0.41052839887332526,113.51282051282051
0.40595082723404885,0.4089512620327995,46.5
0.3983095152573676,0.41109514602496144,51.305475504322764
0.36459490587546106,0.4542629323805387,59.875
0.35078502475542384,0.4516758968488217,161.5744680851064
0.35464614828848595,0.4483595730338339,102.66666666666667
0.348639046239691,0.4643845260800896,54.0
0.3464175848803833,0.44730352055900857,93.16
0.35646768635261916,0.4511202337090541,96.625
0.34782850730725057,0.44794859751365235,70.86111111111111
0.38327277274218197,0.4506338325850161,78.3157894736842
0.347749587639432,0.44938116164894715,112.52173913043478
0.3544639117437113,0.4515371638821717,125.6
0.3468956853196201,0.45298215966131505,180.76923076923077
0.35124199509005105,0.4559682614073417,81.2
0.3471035919714004,0.46090477315890666,80.71428571428571
0.3478908368728557,0.4516580015497349,93.78947368421052
0.3497417788777407,0.4554188349830177,147.91176470588235
0.3165895145589709,0.45390379368117917,132.6
0.31998289055545637,0.45512602275995806,67.2051282051282
0.32094322835200095,0.45317603062480094,110.2
0.31841448944734785,0.4527832220194541,57.0
0.32339701478719085,0.45176220797611544,67.0
0.3271233172210629,0.4537366664221081,66.40963855421687
0.32106748439888644,0.45694165912071094,98.14953271028037
0.3182438999180657,0.4529034851152427,77.90163934426229
0.3290173256038167,0.4503815537889597,67.27272727272727
0.3149118775988199,0.4551711527611575,75.26315789473684
0.4259050924379493,0.39788292030345795,14.0
0.42552207746945525,0.398118557411572,42.31043956043956
0.4294424968282038,0.40992883844998373,54.18681318681319
0.42492888584798305,0.4071397625888231,55.46153846153846
0.4311160393002126,0.4090356091693004,45.0
0.37988279114001144,0.41631819149710436,58.0
0.36947095330864244,0.41657687415675726,36.34782608695652
0.3728647960343462,0.4163363793054582,52.0
0.36728453907063474,0.41729007443034116,59.333333333333336
0.3746138849948232,0.4143772044686682,37.0625
0.36751005414292304,0.4179466532672349,42.93333333333333
0.37727148359365126,0.41620193995697785,54.63703703703704
0.4195179879456148,0.4001627166371946,37.38904109589041
0.3554385272113423,0.4229142963622199,42.0
0.35470289831843616,0.42640656450132797,53.04347826086956
0.36563066287068724,0.4186300698293792,56.857142857142854
0.361015983799744,0.41870208978962653,53.38095238095238
0.35711896454680314,0.42535936043183065,79.11504424778761
0.356817287752077,0.42112800494900604,101.0
0.3541784007519093,0.42884383528832415,68.15
0.35601748359165697,0.42269063124053496,56.90769230769231
0.35915899552998576,0.4184014007098762,48.0
0.35507914571326504,0.4249734571345376,47.0
0.34566349896839055,0.42267694598554173,40.5
0.35826966421951345,0.41658559720097044,49.02884615384615
0.3611970959514019,0.42309357320263263,53.0
0.40926345907577144,0.40673044810340797,61.36842105263158
0.41666591176751444,0.40338524944506027,61.60115606936416
0.4140854295645253,0.4024996045118008,62.14705882352941
0.4157685824154378,0.40386630182821537,56.46153846153846
0.4109565829599836,0.40646565408942625,54.588235294117645
0.41681394978956765,0.4017561086355599,41.69230769230769
0.4095248910829028,0.4002562882623668,32.73148148148148
0.40785720394108693,0.40440905277319517,36.77777777777778
0.41037934499179074,0.40214548025701924,41.45774647887324
0.40891869468821207,0.4024103369515579,39.48863636363637
0.4845884421000872,0.3983078944814187,42.6
0.48252598689946247,0.39916509288845936,84.92857142857143
0.4843733223603881,0.40671189465847046,42.46511627906977
0.48629136729788336,0.3980761853548904,71.71428571428571
0.48759481471475874,0.39808987060988366,46.0
0.5006769164787427,0.3988048990663866,16.666666666666668
0.5092337602470135,0.4074062594246095,15.6
0.5095534061166435,0.39566842666358615,40.66538461538462
0.43266220712555925,0.399801196076661,41.07471264367816
0.43530472188465097,0.4014972483809951,43.69117647058823
0.4379639116058138,0.40267647859751987,42.625
0.4380517203437444,0.4028110746473934,46.85333333333333
0.439896425149076,0.3948683093506553,40.69291338582677
0.4443635753571131,0.39286579090854645,37.9662447257384
0.441118598037077,0.39185951724291446,42.0
0.42289606795271917,0.4127944995053092,55.608333333333334
0.41963218809934266,0.41444721865108436,69.98367346938775
0.45464655349430727,0.406272200996322,40.644
0.45606369190576335,0.40416390911390243,78.25217391304348
0.4775169640689997,0.399951566733435,19.941176470588236
0.4784773018655444,0.4013181700290136,73.84302325581395
0.4766476808999489,0.3998120189195411,31.325842696629213
0.4885051488400538,0.39245478404808654,20.84375
0.4895976558652303,0.3938702468380193,16.172043010752688
0.40006798123213927,0.43594986737995467,80.18181818181819
0.397161212875642,0.4360989426385462,132.54347826086956
0.39844168448599926,0.4354123816017814,153.54255319148936
0.39510476150996143,0.4305851638484912,85.10416666666667
0.4301009881103066,0.41922616192855444,58.95616438356164
0.3500863947605487,0.4349803140740949,56.10204081632653
0.3542044739432396,0.4356126459821037,74.97368421052632
0.35513324387265677,0.43121121725401834,93.94262295081967
0.3514897010151722,0.4369320194778159,83.56989247311827
0.35157636414502136,0.43034145139525504,44.416666666666664
0.3509821117753257,0.43213176481089066,46.81481481481482
0.44182586252249023,0.40465450983527407,44.57303370786517
0.44451507141837454,0.4050797974160212,58.5945945945946
0.4426110283574278,0.4072412319642049,32.0
0.46922619838507873,0.5805357564215996,52.45161290322581
0.4726273178435948,0.5817868081099407,52.0
0.46948315403470753,0.580406195709823,49.99163179916318
0.4192306736818332,0.5707027126672171,28.064102564102566
0.4192347681699753,0.5708648045881917,24.810699588477366
0.4246516911222523,0.5744595554383567,29.41860465116279
0.46375019175676013,0.5803293806869481,53.297658862876254
0.46452479253939294,0.5796782028247347,49.61818181818182
0.4149670810578604,0.5588877619272925,23.844192634560905
0.4764089276898331,0.5788285678715992,58.90909090909091
0.47645156976841263,0.5788124171813549,25.727272727272727
0.473429858734431,0.5771864521867538,19.22222222222222
0.47200970779802054,0.5773910728658032,51.71678321678322
0.47336502580301876,0.5771306978311055,52.84615384615385
0.44616990229172326,0.547778562921402,38.38095238095238
0.4676388310987365,0.5800114649007213,59.13671875
0.4676510721332341,0.5795616692221006,68.63366336633663
0.4665107041482194,0.5800168345351233,51.0
0.4674088184539811,0.5799758205571814,46.2
0.4631052780519165,0.5791974951846446,65.73232323232324
0.45661129256859523,0.5836976562371128,23.906779661016948
0.4485317006409827,0.5816515539142164,18.0
0.44949560255155774,0.5823758695399475,55.76923076923077
0.44805440637039573,0.5816817554960376,50.75555555555555
0.45081869502552996,0.5817916971934038,50.96153846153846
0.448114932664021,0.5815615759743251,31.1
0.4398777135504158,0.5773779099487866,13.810344827586206
0.4613267427207586,0.5479855236745874,16.741573033707866
0.44889352185997367,0.5591826008217025,63.285714285714285
0.4491153243134801,0.559252991087462,51.0
0.4420673524630224,0.5597373550933902,58.0
0.45077751677949884,0.5591370111630833,53.201219512195124
0.4843374690704382,0.5623671492118918,11.88495575221239
0.4686815253873434,0.5788377923602701,16.0
0.47106748758113104,0.5779120632106676,54.15163934426229
0.46748056746380984,0.5780227779682396,59.68376068376068
0.4149253512227531,0.5497874016530304,45.470588235294116
0.4149514668440125,0.5498520462010448,46.75
0.4121743431353754,0.5524215207299803,42.06111111111111
0.4114487913505912,0.5498976985402209,36.34013605442177
0.4788179717649613,0.57418201637774,61.52664576802508
0.48503730831828795,0.5790496526436784,55.476190476190474
0.48516845922862517,0.5790577279888005,80.8
0.45364577997548783,0.5426522857828493,41.0
0.45333879943964484,0.5427751919088009,22.696581196581196
0.4530559615333659,0.5426794682511642,46.881188118811885
0.41348160924585486,0.5434181899582968,49.53221288515406
0.4549695937582521,0.5608586371347639,20.9
0.45575539604212356,0.5608809514131345,17.302395209580837
0.4324170045662453,0.6048090738213263,28.030201342281877
0.4322841776737151,0.6047596710954763,20.630769230769232
0.4360682908857607,0.5839341395327495,39.4140625
0.4832109756721851,0.5607476403146843,24.575498575498575
0.42326189879999454,0.5506256078512328,13.905982905982906
0.42916948145047307,0.5504948144218309,24.973913043478262
0.4294155962532591,0.549868280465365,18.25
0.4621288168823766,0.5689410338194723,15.849397590361447
0.44628900310224306,0.578049772394883,19.61904761904762
0.4817190545109814,0.5829438180689304,55.5
0.47735959146258067,0.5817202935919692,52.825
0.48111423708898093,0.5826250874354597,54.390243902439025
0.4819005485319998,0.5830706417297085,28.77777777777778
0.49788833668929333,0.9121953412822099,7.0
0.4977566341898798,0.9121442775215937,59.0
0.49423121625454947,0.9080657999178321,77.92857142857143
0.4953169132761317,0.9085430496805156,15.0
0.49802977685739724,0.9121953308354505,50.888888888888886
0.5026007318865732,0.909549991938758,63.43589743589744
0.49639741263141957,0.9098012156121013,62.0
0.4954722068160329,0.9086578386743069,67.8125
0.4965191016676044,0.9099243411200031,49.583333333333336
0.4973677002462995,0.9131018901813028,63.25
0.4966428485553426,0.9106614122391288,40.395973154362416
0.5104502687395017,0.9176230178801618,37.0
0.5107802675117917,0.918026377712641,53.41342756183746
0.5102755847220773,0.9176220567782842,60.56716417910448
0.5098845292820502,0.9179973670614069,35.0
0.511557159510587,0.9110731190324779,51.37860082304527
0.5058472366840511,0.9180436357593957,53.06703910614525
0.5003693207089303,0.9152133996656597,64.31923076923077
0.5007267292153122,0.9150461574922336,63.15625
0.5058124441423245,0.9137228978019736,66.33333333333333
0.49966598099194337,0.9188795332237406,90.94339622641509
0.5000275264163965,0.9145546583495416,48.333333333333336
0.5013690759094552,0.9149997216460921,106.0
0.5008622716232942,0.9239462115991354,55.438709677419354
0.5052526024449949,0.9238243292556183,51.8780487804878
0.5148464761063598,0.9205713232501836,49.01092896174863
