Latitude,Longitude,AQI
0.5487635359302111,0.6680036713316156,92
0.5513638323312957,0.6622635948736085,74
0.5291302312265279,0.6007063945165798,54
0.5568995099277523,0.6977523535256572,35
0.5466291113019756,0.6275924148267906,48
0.5427105879182877,0.6451838360363092,61
0.5282419373852709,0.6878093096886103,21
0.5454992505768034,0.6180509944593205,58
0.5517142424089325,0.6472161875410499,75
0.545840617053167,0.6664772057461391,33
0.5657303086949932,0.6675423971437713,83
0.5322977988851278,0.6753184795971638,75
0.5334443490122771,0.6023842772697418,64
0.543263746442345,0.671585038481618,77
0.5313522794253862,0.6031157143097727,17
0.5319449637077083,0.5982798632513179,62
0.5410403509658297,0.6215852742552079,49
0.5463446673066236,0.692110005220701,42
0.5544081240842723,0.6520608295862172,42
0.535598275484599,0.6896997254921773,71
0.538954849357517,0.7010505397531114,71
0.5324774752016707,0.6660853163576348,40
0.5541673824079221,0.6669539231041276,26
0.5259200559120228,0.6331651930817292,42
0.5271887199178161,0.6115131106957005,54
0.5307158254601796,0.635656999949477,59
0.5426935448559256,0.6587261489752269,42
0.41680818134357267,0.5590759696188888,31
0.4212287845871437,0.522389312719985,40
0.4556539012108659,0.5122022937402111,84
0.4546807120362418,0.5119147846881893,82
0.41735878004008153,0.5200170767443034,63
0.42072081038751086,0.5554788898432105,62
0.4382437730510787,0.5339019013455937,42
0.4163758904663265,0.5563764125364187,58
0.4136350898465788,0.570743427811179,58
0.4175724245945537,0.541364455447212,58
0.40896778322302507,0.562450108624261,61
0.4182523451051719,0.5616736051466005,63
0.4121946142575659,0.5732879805992016,57
0.4552107479075095,0.5408781555768875,77
0.398106535980734,0.5886987150339344,48
0.42442139476919455,0.5523291567725963,38
0.4119236430387848,0.5766199666548779,56
0.4126773943650113,0.5684225399552029,30
0.41392089796055853,0.5607898920493778,28
0.41390921032688327,0.5649087050977618,29
0.40814909311372716,0.5549587733036931,25
0.4214164435238048,0.5689854662422742,68
0.40753971942942796,0.562206655551626,53
0.42137189915626744,0.5549006214318194,52
0.44759226325805423,0.5343276747671735,67
0.6502198757136362,0.9085498408528268,15
0.6925697637211811,0.9388756967951633,39
0.6413217299045118,0.9086659593458967,42
0.6570094983074826,0.9082697249869482,8
0.6546371107630645,0.942016874652655,41
0.6525980902339211,0.9157783054615268,36
0.650337476212129,0.9265199986527223,4
0.6529399619394063,0.8976640731571767,32
0.6691894440795568,0.9339126627258794,38
0.645237642937739,0.9166750871520233,39
0.6676743798312536,0.9582106805436266,17
0.6332781117903636,0.899535239731218,43
0.5662121457080788,0.7988271274356253,51
0.5697440677680663,0.803121574967581,43
0.5684295457990199,0.8013485912527997,50
0.5719916805604676,0.7935591370686605,47
0.5763482375924148,0.8133890601054243,41
0.5562327927381735,0.7974390946294144,36
0.5551621111840888,0.8092377103016218,39
0.5716290270971219,0.787952137961232,44
0.5714173529362233,0.8061108135872951,41
0.5696461880462791,0.8145250509439362,36
0.566434480203439,0.7924708061772681,43
0.5648461577325319,0.797171087421479,45
0.574010643493491,0.7821410936526382,49
0.6146247663315314,0.9117600835312146,42
0.6225771569073242,0.8573551592313781,22
0.6097392512504421,0.8924664443658532,54
0.6037566984961014,0.8989335455295644,26
