Latitude,Longitude,AQI
0.7654176615961016,0.6852832412261993,43
0.8136034233125494,0.6374668492461895,44
0.7876667936238634,0.6901450205695006,50
0.8013951331433898,0.6451853801470571,48
0.82093243271799,0.6769272774453348,27
0.9094201242771779,0.6435441955259891,48
0.8032693217863388,0.7023882655897469,36
0.8242880361766908,0.6871825887740945,47
0.7805856944528956,0.683130160058657,53
0.7788905167302175,0.6906383746551206,58
0.8423352011147115,0.6471018217892004,45
0.8811909136666453,0.5213958104345453,61
0.922671483232612,0.5328360540619341,80
0.9371410393466323,0.5054313242489985,38
0.8604456006658124,0.5267021372771301,58
0.8669279600227403,0.5204670032446106,57
0.8705438214913924,0.488735261354049,44
0.962240120697596,0.5501523883767434,58
0.9067603561556717,0.5120253837363116,71
0.836480127846576,0.5340722854847799,64
0.8671103124801897,0.5242115361659163,54
0.827533782622632,0.47106417826954283,51
0.9770032865450239,0.5276917421815825,71
0.8617653487304578,0.5161838126775598,50
0.8859008580558289,0.5057266731463672,64
0.8721350296715774,0.5272522639654202,64
0.8345831212783233,0.5516719270443593,32
0.8750590338234848,0.5135451581845378,67
0.4407098647014781,0.5519235891629304,69
0.5102553367212915,0.5631632003324103,71
0.5444505278101183,0.5755458590592435,80
0.43317192966197904,0.5872604502682108,73
0.513068210893895,0.5788299798144854,64
0.3983713475089191,0.5826240266639577,58
0.40346340463049224,0.5913431936335463,61
0.46413881394651957,0.5721672239622084,74
0.40307890508583244,0.6000308333672411,61
0.4447797296881003,0.5899059929233483,71
0.46629054112025636,0.5967036152847274,74
0.5267676540728693,0.596118694114943,73
0.5021422435729829,0.6019737161206844,64
0.47266832627558253,0.5723305188763264,54
0.40789113233683816,0.5805431280461171,69
0.46345701306547415,0.5731080896462135,67
0.4648722972692577,0.5809538747107645,62
0.46496713327679673,0.5603980327004805,60
0.518424313100888,0.5787221101852644,42
0.6760711631579043,0.5362369535851723,51
0.701494660032644,0.4937295325588773,54
0.6698074994532611,0.49820897680107423,51
0.6361171668958431,0.5073890948638362,46
0.6880205637561475,0.4981904343402199,58
0.6709343930864679,0.5261924132805653,54
0.6177119801172811,0.5203803875532631,47
0.6786599633945744,0.49807980270956387,52
0.6201196690388825,0.5026312779282134,52
0.6595671200888632,0.5692519988132827,57
0.6543560087712487,0.5466824219761541,48
0.7271034053637212,0.5177702961970339,57
0.6925734240737832,0.5452108141383218,64
0.6870060094204616,0.49618102777172246,47
0.6742561992834218,0.5677753722167449,64
0.6663297230304853,0.5694402696306222,58
0.6450678720302009,0.5744550874314922,52
0.666523850428468,0.5719995839482719,58
0.6128563128829562,0.5729805660189751,58
0.6015214050597365,0.5261245589892101,43
0.8924121455774726,0.2789810579246943,6
0.9480324774500345,0.21695861470942268,17
0.9505798426256923,0.26006124704499545,10
0.9801150532621933,0.17119844859053046,31
0.8929934457498575,0.2186665420846834,12
0.9540784638756282,0.16839666759811234,35
0.9306003144736551,0.1930787713378086,17
0.9763357747134364,0.14498471400620372,29
0.8711584415630708,0.20930982434479262,9
0.9280677793582367,0.17120878925444027,33
0.9087243525883103,0.2645223677654762,4
0.9359364629300687,0.18537027795435135,6
0.9165519829890937,0.16959918239368266,9
0.9736754337569852,0.32098555890917924,11
0.8882394885424102,0.29461556914609965,27
0.9509671426967491,0.14885089288096154,16
0.9793752687550618,0.3315370780503881,12
0.8996587303991795,0.19625220993797776,15
0.8843852322642028,0.23706802297554064,2
0.8939223930854495,0.2650056169677968,22
0.7368275013219759,0.47181628473351545,52
0.7387990082572248,0.404177092660702,26
0.7525714878916697,0.47386993384939213,58
0.765377722270779,0.3659313724829747,49
0.7387196069690337,0.43488581616603494,42
0.7351419026725424,0.4627832095642317,55
0.7454375924332833,0.39404384832219885,47
0.7453480074127389,0.4750305133792698,56
0.7693910038945141,0.40121370090138275,30
0.7586478663935051,0.4718294210818046,55
0.6829650725985551,0.07415187356662223,35
0.5751641872248644,0.14828938135748726,50
0.6788338188003412,0.07093488291943295,43
0.7360205041813134,0.14136224807515463,4
0.6901821882447651,0.07448130960365429,44
0.6776206498596046,0.16750814520959834,49
0.8227707237043939,0.8869690153289733,43
0.8025432534937204,0.873900083452863,42
0.8451740119806522,0.890211234501467,47
0.834812891739542,0.8835257258202944,42
0.8003572198716188,0.8805306720933035,45
0.8113427620267971,0.8863400200265317,39
0.8073826585804439,0.8993456953331878,40
0.8137738098844834,0.8965246140136678,42
0.8163548450252341,0.8727963775744887,41
0.6943326638377957,0.8370518012695509,43
0.7378784306766609,0.8443000509016656,44
0.7117661316048826,0.8303583939379326,8
0.7068327497630374,0.8263181247653986,47
0.6908961951793776,0.8275376662893279,39
0.7333887094996147,0.8414268957502096,47
0.7029278294163731,0.8243897425194897,46
0.7323675357378995,0.8439229198154607,48
0.7256796559324189,0.8312180837260992,58
0.7192269248718061,0.8301026898660417,58
0.7239904293283345,0.8375712259540831,49
0.7181177572977265,0.8447177194113733,44
0.7343474760765033,0.8334137064523319,61
0.7113450342720785,0.8373251552042709,44
0.7429714743473056,0.8404998737563247,50
0.7296951652476061,0.8412944375716269,44
0.731533551706501,0.8249218319910905,31
0.5560548908265704,0.29731850753837774,67
0.4935300202427141,0.26822370231067705,20
0.5011491068994024,0.33274351690897275,40
0.44819452609110433,0.2964782191261459,70
0.46678550233678495,0.33513475333440956,71
